dataset,_raw,source,dir_palo_type,message,severity,facility,host,appname,procid,severityName,facilityName,_time,palo_type,cribl_pipe,future_use1,receive_time,serial_number,type,log_subtype,version,generated_time,event_id,future_use3,future_use4,module,description,sequence_number,action_flags,devicegroup_level1,devicegroup_level2,devicegroup_level3,devicegroup_level4,dvc_name,future_use5,future_use6,high_res_timestamp,datatype
pan_syslog_raw,"<14>1 2025-08-05T20:07:47+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,,general,,0,0,general,informational,""WildFire job enqueued. Enqueue time=2025/08/05 20:07:47. JobId=64721.  . Type: Full"",7527437288734183140,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:47.547+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-AHL4Qn.5.json.gz,system,"1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,,general,,0,0,general,informational,""WildFire job enqueued. Enqueue time=2025/08/05 20:07:47. JobId=64721.  . Type: Full"",7527437288734183140,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:47.547+10:00",informational,1,dc-1-fw,-,-,info,user,1754424466,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:47+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,general,0,0,general,WildFire job enqueued. Enqueue time=2025/08/05 20:07:47. JobId=64721.  . Type: Full,7527437288734183140,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T20:07:47.547+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:47+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,,general,,0,0,general,informational,""WildFire job started processing. Dequeue time=2025/08/05 20:07:47. Job Id=64721.   "",7527437288734183141,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:47.549+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-Jx6y3U.3.json.gz,system,"1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,,general,,0,0,general,informational,""WildFire job started processing. Dequeue time=2025/08/05 20:07:47. Job Id=64721.   "",7527437288734183141,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:47.549+10:00",informational,1,dc-1-fw,-,-,info,user,1754424466,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:47+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,general,0,0,general,"WildFire job started processing. Dequeue time=2025/08/05 20:07:47. Job Id=64721.   ",7527437288734183141,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T20:07:47.549+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:47+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,,general,,0,0,general,informational,""WildFire version 1001757-1005927 downloaded by Auto update agent"",7527437288734183139,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:47.509+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-5Ge3jX.4.json.gz,system,"1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,,general,,0,0,general,informational,""WildFire version 1001757-1005927 downloaded by Auto update agent"",7527437288734183139,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:47.509+10:00",informational,1,dc-1-fw,-,-,info,user,1754424466,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:47+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:46,010108002187,SYSTEM,general,2817,2025/08/05 20:07:47,general,0,0,general,WildFire version 1001757-1005927 downloaded by Auto update agent,7527437288734183139,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T20:07:47.509+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:45+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:44,010108002187,SYSTEM,general,2817,2025/08/05 20:07:45,,general,,0,0,general,informational,""Connection to Update server:  completed successfully, initiated by 130.194.26.75"",7527437288734183138,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:45.287+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-Jx6y3U.3.json.gz,system,"1,2025/08/05 20:07:44,010108002187,SYSTEM,general,2817,2025/08/05 20:07:45,,general,,0,0,general,informational,""Connection to Update server:  completed successfully, initiated by 130.194.26.75"",7527437288734183138,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:45.287+10:00",informational,1,dc-1-fw,-,-,info,user,1754424464,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:45+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:44,010108002187,SYSTEM,general,2817,2025/08/05 20:07:45,general,0,0,general,"Connection to Update server:  completed successfully, initiated by 130.194.26.75",7527437288734183138,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T20:07:45.287+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:44+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:43,010108002187,SYSTEM,general,2817,2025/08/05 20:07:44,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.75"",7527437288734183137,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:44.417+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-7WaSDY.2.json.gz,system,"1,2025/08/05 20:07:43,010108002187,SYSTEM,general,2817,2025/08/05 20:07:44,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.75"",7527437288734183137,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T20:07:44.417+10:00",informational,1,dc-1-fw,-,-,info,user,1754424463,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:44+10:00 dc-1-fw - - - - 1,2025/08/05 20:07:43,010108002187,SYSTEM,general,2817,2025/08/05 20:07:44,general,0,0,general,"Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.75",7527437288734183137,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T20:07:44.417+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:42+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,,general,,0,0,general,informational,""Retrieving Content 'WildFire' info failed with error 'No records found'"",7525400799926176770,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:42.395+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-7WaSDY.2.json.gz,system,"1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,,general,,0,0,general,informational,""Retrieving Content 'WildFire' info failed with error 'No records found'"",7525400799926176770,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:42.395+10:00",informational,1,dc-2-fw,-,-,info,user,1754424461,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:42+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,general,0,0,general,Retrieving Content 'WildFire' info failed with error 'No records found',7525400799926176770,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:07:42.395+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:42+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77"",7525400799926176769,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:42.179+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-5Ge3jX.4.json.gz,system,"1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77"",7525400799926176769,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:42.179+10:00",informational,1,dc-2-fw,-,-,info,user,1754424461,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:42+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,general,0,0,general,"Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77",7525400799926176769,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:07:42.179+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:42+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7525400799926176771,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:42.396+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-5Ge3jX.4.json.gz,system,"1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7525400799926176771,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:42.396+10:00",informational,1,dc-2-fw,-,-,info,user,1754424461,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:42+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:41,010108002099,SYSTEM,general,2817,2025/08/05 20:07:42,general,0,0,general,Auto update agent found no new WildFire updates,7525400799926176771,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:07:42.396+10:00,palosysloginmessage_system
pan_syslog_raw,"<11>1 2025-08-05T20:07:14+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:13,010108002099,SYSTEM,userid,2817,2025/08/05 20:07:14,,connect-agent-failure,,0,0,general,high,""TS-Agent rpa-robo1-p-v01.ocio.dubdub.edu(vsys1): Error: Failed to connect to 130.194.4.11(130.194.4.11):5009 details: none"",7525400799926176768,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:14.252+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-YSGdGx.3.json.gz,system,"1,2025/08/05 20:07:13,010108002099,SYSTEM,userid,2817,2025/08/05 20:07:14,,connect-agent-failure,,0,0,general,high,""TS-Agent rpa-robo1-p-v01.ocio.dubdub.edu(vsys1): Error: Failed to connect to 130.194.4.11(130.194.4.11):5009 details: none"",7525400799926176768,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:14.252+10:00",high,1,dc-2-fw,-,-,error,user,1754424433,SYSTEM,pan_to_s3,<11>1 2025-08-05T20:07:14+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:13,010108002099,SYSTEM,userid,2817,2025/08/05 20:07:14,connect-agent-failure,0,0,general,TS-Agent rpa-robo1-p-v01.ocio.dubdub.edu(vsys1): Error: Failed to connect to 130.194.4.11(130.194.4.11):5009 details: none,7525400799926176768,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:07:14.252+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:07:05+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:04,010108002099,SYSTEM,device-telemetry,2817,2025/08/05 20:07:05,,send-success,,0,0,general,informational,""Successfully sent: file 'PA_010108002099_dt_11.1.10-h1_20250805_1005_5-min-interval_MINUTE.tgz'."",7525400799926176764,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:05.735+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/07/system/CriblOut-5Ge3jX.4.json.gz,system,"1,2025/08/05 20:07:04,010108002099,SYSTEM,device-telemetry,2817,2025/08/05 20:07:05,,send-success,,0,0,general,informational,""Successfully sent: file 'PA_010108002099_dt_11.1.10-h1_20250805_1005_5-min-interval_MINUTE.tgz'."",7525400799926176764,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:07:05.735+10:00",informational,1,dc-2-fw,-,-,info,user,1754424424,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:07:05+10:00 dc-2-fw - - - - 1,2025/08/05 20:07:04,010108002099,SYSTEM,device-telemetry,2817,2025/08/05 20:07:05,send-success,0,0,general,Successfully sent: file 'PA_010108002099_dt_11.1.10-h1_20250805_1005_5-min-interval_MINUTE.tgz'.,7525400799926176764,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:07:05.735+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:59+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:59,010108002099,SYSTEM,general,2817,2025/08/05 20:06:59,,general,,0,0,general,informational,""WildFire update job succeeded  for user Auto update agent"",7525400799926176763,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:59.938+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-kayhS9.5.json.gz,system,"1,2025/08/05 20:06:59,010108002099,SYSTEM,general,2817,2025/08/05 20:06:59,,general,,0,0,general,informational,""WildFire update job succeeded  for user Auto update agent"",7525400799926176763,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:59.938+10:00",informational,1,dc-2-fw,-,-,info,user,1754424419,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:59+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:59,010108002099,SYSTEM,general,2817,2025/08/05 20:06:59,general,0,0,general,WildFire update job succeeded  for user Auto update agent,7525400799926176763,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:59.938+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:58+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:57,010108002099,SYSTEM,general,2817,2025/08/05 20:06:58,,general,,0,0,general,informational,""Antivirus package upgraded from version 1001756-1005926 to 1001757-1005927 by Auto update agent"",7525400799926176762,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:58.645+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-vwtG9A.4.json.gz,system,"1,2025/08/05 20:06:57,010108002099,SYSTEM,general,2817,2025/08/05 20:06:58,,general,,0,0,general,informational,""Antivirus package upgraded from version 1001756-1005926 to 1001757-1005927 by Auto update agent"",7525400799926176762,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:58.645+10:00",informational,1,dc-2-fw,-,-,info,user,1754424417,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:58+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:57,010108002099,SYSTEM,general,2817,2025/08/05 20:06:58,general,0,0,general,Antivirus package upgraded from version 1001756-1005926 to 1001757-1005927 by Auto update agent,7525400799926176762,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:58.645+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:57+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:56,010108002099,SYSTEM,general,2817,2025/08/05 20:06:57,,general,,0,0,general,informational,""Installed WildFire package: panupv3-all-wildfire-1001757-1005927.tgz"",7525400799926176760,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:57.428+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-vwtG9A.4.json.gz,system,"1,2025/08/05 20:06:56,010108002099,SYSTEM,general,2817,2025/08/05 20:06:57,,general,,0,0,general,informational,""Installed WildFire package: panupv3-all-wildfire-1001757-1005927.tgz"",7525400799926176760,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:57.428+10:00",informational,1,dc-2-fw,-,-,info,user,1754424416,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:57+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:56,010108002099,SYSTEM,general,2817,2025/08/05 20:06:57,general,0,0,general,Installed WildFire package: panupv3-all-wildfire-1001757-1005927.tgz,7525400799926176760,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:57.428+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:55+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,,general,,0,0,general,informational,""WildFire job started processing. Dequeue time=2025/08/05 20:06:55. Job Id=62053.   "",7525400799926176750,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:55.389+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-4AOWkQ.1.json.gz,system,"1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,,general,,0,0,general,informational,""WildFire job started processing. Dequeue time=2025/08/05 20:06:55. Job Id=62053.   "",7525400799926176750,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:55.389+10:00",informational,1,dc-2-fw,-,-,info,user,1754424414,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:55+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,general,0,0,general,"WildFire job started processing. Dequeue time=2025/08/05 20:06:55. Job Id=62053.   ",7525400799926176750,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:55.389+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:55+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,,general,,0,0,general,informational,""WildFire version 1001757-1005927 downloaded by Auto update agent"",7525400799926176748,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:55.384+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-HuxolX.3.json.gz,system,"1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,,general,,0,0,general,informational,""WildFire version 1001757-1005927 downloaded by Auto update agent"",7525400799926176748,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:55.384+10:00",informational,1,dc-2-fw,-,-,info,user,1754424414,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:55+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,general,0,0,general,WildFire version 1001757-1005927 downloaded by Auto update agent,7525400799926176748,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:55.384+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:55+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,,general,,0,0,general,informational,""WildFire job enqueued. Enqueue time=2025/08/05 20:06:55. JobId=62053.  . Type: Full"",7525400799926176749,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:55.387+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-HuxolX.3.json.gz,system,"1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,,general,,0,0,general,informational,""WildFire job enqueued. Enqueue time=2025/08/05 20:06:55. JobId=62053.  . Type: Full"",7525400799926176749,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:55.387+10:00",informational,1,dc-2-fw,-,-,info,user,1754424414,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:55+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:54,010108002099,SYSTEM,general,2817,2025/08/05 20:06:55,general,0,0,general,WildFire job enqueued. Enqueue time=2025/08/05 20:06:55. JobId=62053.  . Type: Full,7525400799926176749,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:55.387+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:53+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:53,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,,general,,0,0,general,informational,""Connection to Update server:  completed successfully, initiated by 130.194.26.77"",7525400799926176747,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:53.670+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-HuxolX.3.json.gz,system,"1,2025/08/05 20:06:53,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,,general,,0,0,general,informational,""Connection to Update server:  completed successfully, initiated by 130.194.26.77"",7525400799926176747,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:53.670+10:00",informational,1,dc-2-fw,-,-,info,user,1754424413,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:53+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:53,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,general,0,0,general,"Connection to Update server:  completed successfully, initiated by 130.194.26.77",7525400799926176747,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:53.670+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:53+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:52,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Deny-IPs-Inbound) Refresh job success"",7525400799926176743,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:53.489+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-qtIuiN.1.json.gz,system,"1,2025/08/05 20:06:52,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Deny-IPs-Inbound) Refresh job success"",7525400799926176743,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:53.489+10:00",informational,1,dc-2-fw,-,-,info,user,1754424412,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:53+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:52,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,general,0,0,general,EDL(EclecticIQ-Deny-IPs-Inbound) Refresh job success,7525400799926176743,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:53.489+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T20:06:53+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:52,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-URL) Refresh job success"",7525400799926176746,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:53.490+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/10/06/system/CriblOut-qtIuiN.1.json.gz,system,"1,2025/08/05 20:06:52,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-URL) Refresh job success"",7525400799926176746,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T20:06:53.490+10:00",informational,1,dc-2-fw,-,-,info,user,1754424412,SYSTEM,pan_to_s3,<14>1 2025-08-05T20:06:53+10:00 dc-2-fw - - - - 1,2025/08/05 20:06:52,010108002099,SYSTEM,general,2817,2025/08/05 20:06:53,general,0,0,general,EDL(EclecticIQ-Block-URL) Refresh job success,7525400799926176746,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T20:06:53.490+10:00,palosysloginmessage_system
